"participant_id","group","word_1","response","knowledge","confidence","correct","response_type","valid_participant","valid_response"
"5cdfa1b...","cat-ENG","lluna","star",false,6,false,"wrong",true,true
"5cdfa1b...","cat-ENG","plat","blood",false,6,false,"wrong",true,true
"5cdfa1b...","cat-ENG","bou","bow",false,7,false,"false_friend",true,true
"5cdfa1b...","cat-ENG","corona","coronavirus",false,7,false,"wrong",true,true
"5cdfa1b...","cat-ENG","girafa","giraffe",false,7,true,"correct",true,true
"5cdfa1b...","cat-ENG","pingui","penguin",false,7,true,"correct",true,true
"5cdfa1b...","cat-ENG","xocolata","chocolate",false,7,true,"correct",true,true
"5cdfa1b...","cat-ENG","zebra","zebra",false,7,true,"correct",true,true
"5cffe99...","spa-ENG","esponja","newspaper",false,0,false,"wrong",true,true
"5cffe99...","spa-ENG","cuchara","food",false,0,false,"wrong",true,true
"5cffe99...","spa-ENG","pie","hey",false,0,false,"wrong",true,true
"5cffe99...","spa-ENG","bici","clever",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","camisa","t shirt",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","moto","motor",false,1,false,"false_friend",true,true
"5cffe99...","spa-ENG","tren","very",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","arbol","horrible",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","avestruz","stressful",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","barco","barcode",false,1,false,"false_friend",true,true
"5cffe99...","spa-ENG","bocadillo","pork",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","brazo","breathe",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","calcetin","cancer",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","camiseta","t shirt",false,1,true,"correct",true,true
"5cffe99...","spa-ENG","caracol","chicken",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","cebra","silver",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","cesta","party",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","chaqueta","hat",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","cubo","later",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","dedo","dead",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","gafas","boss",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","galleta","happy",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","gallina","car",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","gorrion","friend",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","gorro","ugly",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","gusano","goose",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","hormiga","happy",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","jirafa","boss",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","loro","last",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","manzana","boy",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","mariposa","idiot",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","martillo","mardy",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","muneca","money",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","osito","loser",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","oveja","glasses",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","pajaro","pig",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","panal","panel",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","pato","dog",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","pez","pig",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","platano","platinum",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","puerta","from",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","tenedor","explorer",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","tijeras","chips",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","ventana","guitar",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","zanahoria","radio",false,1,false,"wrong",true,true
"5cffe99...","spa-ENG","boca","lots",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","bol","drink",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","biberon","car",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","boli","bowling",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","botella","potato",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","burro","small",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","caballo","car",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","caja","vehicle",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","cepillo","tiny",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","cerdo","thinking",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","cielo","silence",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","coche","car",false,2,true,"correct",true,true
"5cffe99...","spa-ENG","globo","global",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","lapiz","rabbit",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","leche","light",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","libro","lion",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","mesa","house",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","nariz","orange",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","perro","steel",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","pierna","mouse",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","tambor","tambourine",false,2,false,"wrong",true,true
"5cffe99...","spa-ENG","estrella","beer",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","flor","flower",false,3,true,"correct",true,true
"5cffe99...","spa-ENG","tobogan","tomorrow",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","buho","drink",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","grifo","foreigner",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","ladrillo","library",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","ombligo","omelette",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","pan","bread",false,3,true,"correct",true,true
"5cffe99...","spa-ENG","pastel","colour",false,3,false,"wrong",true,true
"5cffe99...","spa-ENG","plato","plate",false,3,true,"correct",true,true
"5cffe99...","spa-ENG","corona","sun",false,4,false,"wrong",true,true
"5cffe99...","spa-ENG","moneda","money",false,4,true,"correct",true,true
"5cffe99...","spa-ENG","patata","potato",false,4,true,"correct",true,true
"5cffe99...","spa-ENG","boton","button",false,4,true,"correct",true,true
"5cffe99...","spa-ENG","frambuesa","raspberry",false,4,false,"wrong",true,true
"5cffe99...","spa-ENG","mono","one",false,4,false,"wrong",true,true
"5cffe99...","spa-ENG","lengua","language",false,5,true,"correct",true,true
"5cffe99...","spa-ENG","mano","man",false,5,false,"wrong",true,true
"5cffe99...","spa-ENG","pluma","smoke",false,5,false,"wrong",true,true
"5cffe99...","spa-ENG","tomate","tomato",false,5,true,"correct",true,true
"5cffe99...","spa-ENG","naranja","orange",true,5,true,"correct",true,true
"5cffe99...","spa-ENG","pollo","chicken",true,5,true,"correct",true,true
"5cffe99...","spa-ENG","sol","sun",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","tigre","tiger",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","leon","lion",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","luna","moon",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","pantalon","trousers",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","toro","bull",true,6,true,"correct",true,true
"5cffe99...","spa-ENG","guitarra","guitar",true,7,true,"correct",true,true
"5cffe99...","spa-ENG","cereza","beer",true,7,false,"false_friend",true,true
"5cffe99...","spa-ENG","chocolate","chocolate",true,7,true,"correct",true,true
"5cffe99...","spa-ENG","gato","cat",true,7,true,"correct",true,true
"5cffe99...","spa-ENG","ola","hello",true,7,false,"false_friend",true,true
"5cffe99...","spa-ENG","pelota","pilot",true,7,false,"wrong",true,true
"5cffe99...","spa-ENG","pinguino","penguin",true,7,true,"correct",true,true
"5cffe99...","spa-ENG","sandwich","sandwich",true,7,true,"correct",true,true
"5d131f8...","cat-ENG","abella","ocean",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","aigua","ice cubes",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","aixeta","apple",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","amanida","friend",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","ampolla","pasta",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","arbre","magician",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","berenar","banana",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","bibero","meat",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","bici","water",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","boca","nose",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","bolet","flower",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","bolquer","daffodill",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","bou","bow",false,0,false,"false_friend",true,true
"5d131f8...","cat-ENG","camisa","daisy",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","cavall","balloon",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","cirera","afternoon",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","colom","cologne",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","cotxe","cottage",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","cuc","chef",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","dit","dead",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","entrepa","entrepeneur",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","estruc","rose",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","flor","floor",false,0,false,"false_friend",true,true
"5d131f8...","cat-ENG","formiga","family",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","forquilla","food",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","fulla","bread",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","galeta","collection",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","galleda","leather",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","gat","cat",false,0,true,"correct",true,true
"5d131f8...","cat-ENG","gerd","red",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","globus","clothes",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","gorra","lettuce",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","lleo","sky",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","llibre","cleaner",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","lloro","euro",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","lluna","moon",false,0,true,"correct",true,true
"5d131f8...","cat-ENG","mico","shoes",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","mirall","lake",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","moneda","moon",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","moto","mango",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","mussol","sunshine",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","nas","rain",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","onada","another",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","orella","dessert",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","ovella","strawberry",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","pa","time",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","pernil","horse",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","peu","tongue",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","pingui","penguin",false,0,true,"correct",true,true
"5d131f8...","cat-ENG","plat","plait",false,0,false,"language",true,false
"5d131f8...","cat-ENG","ploma","clock",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","pollastre","pole",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","poma","carpet",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","porc","park",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","porta","tortilla",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","raspall","breathing",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","samarreta","orange",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","sol","sun",false,0,true,"correct",true,true
"5d131f8...","cat-ENG","taronja","orangutan",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","tisores","currency",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","tren","friend",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","ulleres","grapes",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","ungla","bed",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","vaixell","shell",false,0,false,"wrong",true,true
"5d131f8...","cat-ENG","cama","karma",false,1,false,"wrong",true,true
"5d131f8...","cat-ENG","casa","cars",false,1,false,"wrong",true,true
"5d131f8...","cat-ENG","esponja","sponge",false,1,true,"correct",true,true
"5d131f8...","cat-ENG","planta","plants",false,1,true,"typo",true,true
"5d131f8...","cat-ENG","tobogan","sledge",false,1,false,"wrong",true,true
"5d131f8...","cat-ENG","ull","oil",false,1,false,"wrong",true,true
"5d131f8...","cat-ENG","bol","ball",false,2,false,"false_friend",true,true
"5d131f8...","cat-ENG","boto","butter",false,2,false,"wrong",true,true
"5d131f8...","cat-ENG","corona","beer",false,2,false,"wrong",true,true
"5d131f8...","cat-ENG","jaqueta","jacket",false,2,true,"correct",true,true
"5d131f8...","cat-ENG","tigre","tiger",false,2,true,"correct",true,true
"5d131f8...","cat-ENG","ma","mother",false,4,false,"wrong",true,true
"5d131f8...","cat-ENG","patata","potato",false,4,true,"correct",true,true
"5d131f8...","cat-ENG","tomaquet","tomato",false,4,true,"correct",true,true
"5d131f8...","cat-ENG","papallona","butterfly",false,6,true,"correct",true,true
"5d131f8...","cat-ENG","xocolata","chocolate",false,7,true,"correct",true,true
"5d131f8...","cat-ENG","caixa","money",true,2,false,"wrong",true,true
"5d131f8...","cat-ENG","estrella","australia",true,4,false,"wrong",true,true
"5d131f8...","cat-ENG","girafa","giraffe",true,4,true,"correct",true,true
"5d131f8...","cat-ENG","guitarra","guitar",true,4,true,"correct",true,true
"5d131f8...","cat-ENG","zebra","zebra",true,4,true,"correct",true,true
"5d131f8...","cat-ENG","got","god",true,7,false,"wrong",true,true
"5d20e90...","cat-ENG","amanida","skirt",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","galleda","glove",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","mico","short/small",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","moneda","rabbit",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","nas","that",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","pernil","honey",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","samarreta","hat",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","tisores","teeth",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","ungla","ruler",false,0,false,"wrong",true,true
"5d20e90...","cat-ENG","aixeta","sit",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","ampolla","free",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","bibero","bear",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","bolet","baker",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","caixa","money",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","cama","camel",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","corona","crown",false,1,true,"correct",true,true
"5d20e90...","cat-ENG","entrepa","listen",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","esponja","thief",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","fulla","food",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","gerd","generous",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","gorra","throat",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","lleo","talk",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","lloro","yes",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","mirall","cousin",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","mussol","cloudy",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","ovella","well",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","papallona","grandpa",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","plat","bad",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","ploma","balloon",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","pollastre","prostitute",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","poma","hat",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","taronja","puppy",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","tobogan","snack",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","ull","owl",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","vaixell","away",false,1,false,"wrong",true,true
"5d20e90...","cat-ENG","abella","eyes",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","berenar","arms",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","bolquer","but why",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","cirera","dance",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","colom","type of cheese",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","cuc","cook",false,2,false,"false_friend",true,true
"5d20e90...","cat-ENG","estruc","wide",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","gat","police",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","globus","globes",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","moto","death",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","onada","doesnt matter",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","peu","hair",false,2,false,"wrong",true,true
"5d20e90...","cat-ENG","porc","pork",false,2,true,"correct",true,true
"5d20e90...","cat-ENG","tren","train",false,2,true,"correct",true,true
"5d20e90...","cat-ENG","bou","ball",false,3,false,"wrong",true,true
"5d20e90...","cat-ENG","casa","house",false,3,true,"correct",true,true
"5d20e90...","cat-ENG","cavall","horse",false,3,true,"correct",true,true
"5d20e90...","cat-ENG","cotxe","shell",false,3,false,"wrong",true,true
"5d20e90...","cat-ENG","forquilla","why",false,3,false,"wrong",true,true
